0.8666586585432284	0.03587483388502011	0.6419105172970254	0.6358786964830256	0.31028287454090764	0.367973404957754	0.3392782098980004	0.12319943798322464	0.14763801483289096	0.23088487301022864	0.04484462641624365	0.4830329248763089	0.10954463539620463	0.8700816282964103	0.05457040545859537	0.24854907310605856	0.7236738461462424	0.16558896463532136	0.8253821828009081	0.4803852265007016	0.6412411857695659	0.8614968132249778	0.4921612633325607	0.9196659030750299	0.8294759230947966	0.04408337895950465	0.8034972272306619	0.6018667934810438	0.16153553181895308	0.975299752033868	0.1257363200980739	0.22045943169227644	0.24556198390743733	0.7528592129535586	0.7675182876903519	0.2912820151875206	0.2662089789602966	0.3536003745275279	0.8808473540956768	0.08993323572036038	0.8541865433668581	0.4879680659247597	0.6283251966336508	0.2286970301164888	0.6238162332862955	0.5707454380155197	0.3116793761551697	0.8543527697281162	0.1619838311873344	0.22022430726945652	0.1572166011142	0.7886373305428171	0.6029409150741416	0.41948844973413857	0.4747668402339884	0.32029988928327213	0.45681590298853525	0.6728629118595453	0.314521983807466	0.1643815907431242	0.29203287308749803	0.3127327359681582	0.9379126706132704	0.09639058372762166	0.1251716937152132	0.49500713052592016	0.6475362793053802	0.38515707278000677	0.882711799532826	0.42267803283585836	0.9561547847482901	0.35875783856756427	0.14057055472125612	0.19517664908135746	0.5244713804417837	0.5863702033113998	0.5150963634878927	0.8611941993144568	0.08647020206740608	0.48362598280666846	0.860904273023378	0.8929368210901308	0.28955456916442623	0.16435906512755594	0.6474214449984521	0.6969352939989113	0.8587754991458579	0.9798842367364476	0.43964063185879965	0.2587474733057604	0.17844513500667347	0.8312650639254491	0.5238216845350393	0.22285589462700783	0.03232660030276091	0.6184609904582709	0.2385230549562184	0.15361505415315158	0.04700298426565619	0.9067000202172419	0.03867765309132243	0.45351384081447066	0.7068871010919161	0.10504503051368763	0.14111985887260714	0.37448700787129197	0.037803342791374095	0.2932589751063701	0.412406116957283	0.8651942186469576	0.1506672155072809	0.45114568368131547	0.49036625497447084	0.9135620190818299	0.9991924819469101	0.8442989981750956	0.6199480978559411	0.27856102773653335	0.9091824962013711	0.9129193600575939
0.23139894236038328	0.432883971358499	0.25074552877821	0.1889536222828132	0.5533154125787729	0.6419971559806679	0.3970705194816645	0.42247441724988755	0.5435569828408429	0.5300934580581113	0.5463485444364097	0.3171529992792418	0.2691476047400583	0.5435308446186498	0.06640467759027446	0.06859462263936211	0.563389047390991	0.28426011601153967	0.7120419906872886	0.7173349435990899	0.12405867084509092	0.4975884204750588	0.27580659681546016	0.12020832243660318	0.9256147640618138	0.6311137207907378	0.7338541219843371	0.09667949902387973	0.8335438312875658	0.5295451624195106	0.11838619814763196	0.48475985311139214	0.4269012580877791	0.5397723771683881	0.12320709244027905	0.5265446079605981	0.023907602881926504	0.7257060026777963	0.9638582404643585	0.30823423190031285	0.5493169689765381	0.7509972702926425	0.5945342916214363	0.8751463505544815	0.9374584303033812	0.9017689980435661	0.06845834929696826	0.8141386834442585	0.509612561968734	0.014682705191626177	0.5357031457303767	0.07855725610426056	0.8029628523689543	0.5859185516069483	0.7264521201676225	0.7400147183837024	0.5638266460527209	0.7695719109947249	0.3683809615408671	0.8832385286124769	0.21172854905250804	0.8009181632322713	0.5522755151414543	0.4597993595021307	0.03714066813809258	0.9253468494570538	0.57830301211675	0.5084063428817512	0.4401617217352243	0.06875908210046744	0.9977543894879013	0.5429949493519304	0.8807934733516151	0.0295530228127584	0.9595444775226825	0.9519470383489212	0.3868157338218209	0.2830078238940207	0.8691822189533687	0.4493804964861621	0.9080967331811661	0.8172205836103504	0.3759352304082568	0.5708495410004778	0.17353734307343738	0.8484757009687579	0.8520747180915971	0.6066046618777029	0.3744630554274071	0.0306693997737838	0.24800162930735326	0.8341702018849664	0.8958601834527296	0.7128978107392488	0.7135090656718694	0.05597089816500789	0.9636433658238724	0.14200313256579744	0.929546303683739	0.21193220382910405	0.7517254723080611	0.6482579305403413	0.4722696477957793	0.595249930995894	0.5807852986872597	0.529843637503009	0.42133418619444485	0.12799675611220596	0.44787019182904275	0.36694949425402124	0.8864589848318605	0.9587738962655973	0.7344230219737178	0.8834114651014783	0.6532483827659585	0.9849846563530626	0.7854497823609458	0.5718901805264597	0.9148190974748921	0.722690741943535
0.9710826952913222	0.2070430329338705	0.7217226723516903	0.4457299890277141	0.9874637082062676	0.6386819949885103	0.727759499005962	0.9367540278405782	0.42461897999728604	0.9095478109467342	0.78698753651268	0.17907716875008972	0.7683373081654546	0.8987352984307834	0.6464180864325868	0.2886485862007332	0.6459477977104577	0.868877507859176	0.8433045988866044	0.10366584272870505	0.8753037162989994	0.9269065951628532	0.5745451107206891	0.4600056079544813	0.26150730877314476	0.17792706942085068	0.46598566790904583	0.521559358472592	0.08216135444046091	0.06247702957289547	0.199564200840183	0.6184450581129232	0.14444138082372138	0.2860377505740742	0.4792993409456625	0.43548566771465147	0.8222072508375008	0.42508099062752847	0.4856971262585901	0.14841681554995434	0.45343339718976094	0.518767066015986	0.7979105686597161	0.07500661018420851	0.5166943021234938	0.4227697231156927	0.056345363938919646	0.7178131251208291	0.370076357708519	0.7636945243668553	0.2803865825798143	0.5685152424176436	0.8603987987857228	0.8938573824855046	0.20722445339309314	0.5994151588482305	0.963580427775476	0.14745277852990035	0.9677573393839758	0.5955337763108126	0.8166899116558566	0.9102653952293865	0.7491054721421002	0.2879776479258589	0.23170778899494893	0.11266560222473321	0.923875587467932	0.8399330280023644	0.8373985367602548	0.49807712218638367	0.004177828130086603	0.842311608110219	0.5993691374866672	0.988398692355083	0.6145555781223564	0.9805392610416237	0.5109211171333907	0.2997435936841044	0.1959304017274327	0.7259164983878691	0.846237894154556	0.11218896156502733	0.11755873039775233	0.772241647788795	0.2734316177646351	0.7017834835243026	0.7764838505996181	0.5619496305437378	0.1451322294290227	0.9665396485962718	0.6302896469013481	0.8813686813036952	0.32359857349019483	0.24515634252436314	0.1783608753982916	0.5780358546753163	0.03534093709249164	0.43224804840862485	0.5058979130921872	0.3386700960521708	0.37650762409270855	0.6216185149256402	0.16025685239649812	0.6684615637496544	0.3505933821305671	0.8184635737502012	0.3931862964571595	0.9967168854861909	0.277509845046627	0.8831969398339901	0.21210265598728995	0.34912946540273093	0.0018322541998292419	0.0007711843506175153	0.5806076437471486	0.19479077064311978	0.2617055939155858	0.209497044679116	0.5846238140196426	0.4512207735319045
0.27277382383693827	0.09804463830756638	0.9491642525962167	0.30448129819325176	0.1117578107752134	0.9741072205938976	0.5748532934940754	0.7652194804163416	0.2810590423282958	0.8430484815329699	0.14041802417211968	0.7282215661427455	0.6634123804162217	0.12758046315784421	0.6142721267884675	0.844214282817438	0.7422753279656141	0.37454366645451265	0.12042079743891887	0.318497342404774	0.35044409618517514	0.10221349643971478	0.38449883091901527	0.4154979156601746	0.04995221755849444	0.3580706957912112	0.7027560432388187	0.1960971585265452	0.8284643424375537	0.7989699983371096	0.7821476360964914	0.7320506554040774	0.09198937846792565	0.17254887201348956	0.35472929481241977	0.08116726395727192	0.6421673299893792	0.3951592317518655	0.8141529616763798	0.6159959555732419	0.9324675160301513	0.2001600051651199	0.653034506389917	0.3310468181107826	0.03001318730695235	0.36381860826405554	0.868087181074466	0.7224572748233611	0.4689527979496264	0.335353896179553	0.6400853603451286	0.3317257346215061	0.7695528252870042	0.8722394469528348	0.6995563848599573	0.3552320153333086	0.12925530380954275	0.626632714277393	0.5603139849958337	0.6821345950076871	0.502641381367503	0.4710027756613445	0.36825685898122784	0.821987864659299	0.6810438688159806	0.5340580194370763	0.31378514268893676	0.8838688771004924	0.6125135316470318	0.6841319145174742	0.26033538831966474	0.7108061156140179	0.6080326453993387	0.15517546946853078	0.4443686383180946	0.6882574831346836	0.8041144466580585	0.09014897847320436	0.4552589096083146	0.05127039872618966	0.06950676779052323	0.7774943237801853	0.9120637119292936	0.8071751423470359	0.23741683883135745	0.37759639654504173	0.4043329220279934	0.26069183032297705	0.7146464934088901	0.4420351048519716	0.05532200189178815	0.27035288833977933	0.6590619801884168	0.30706488181471947	0.9718104342916378	0.8414869291294443	0.16997225773491886	0.9274926757997104	0.3707411053555326	0.11135707533528039	0.5632931053311082	0.593608267376997	0.38517228506758705	0.9269699597723283	0.9545349417975214	0.022980111155465943	0.5099428352650164	0.07599602120952675	0.18204255825240168	0.5294321401140103	0.17262801038640752	0.5601181888223605	0.9871118839184421	0.6235260955131806	0.0322821768712801	0.5918859718244052	0.7606897747779934	0.46019319391288327	0.033702752449339624	0.9554971703715114
0.09342989484266251	0.8527826677731498	0.2377150461162716	0.511264181424968	0.19446149609031327	0.9179101567338352	0.10221940082737091	0.5566859117128226	0.13298488371934414	0.5610124221875226	0.36398058937337785	0.8710142781875773	0.030794375954333653	0.5662266344979634	0.30864782730132534	0.00799892850513928	0.5639390595917652	0.9982474249765111	0.4050608005890901	0.21482877007241896	0.5592476598241535	0.9917559575537875	0.8238578508231259	0.9138470219369174	0.5334051719576084	0.6660350595459964	0.3320266672278247	0.5820521025912604	0.5598481809457176	0.7399908935354812	0.010964453824195974	0.22141190539156985	0.058671740997139454	0.9472364154250034	0.23182409929451953	0.16691082264412338	0.35585996351471283	0.013558605261022039	0.9004632878592027	0.6960670206527203	0.7467920651881874	0.7538379420681653	0.34076083246011235	0.7056252677094998	0.2874528470865696	0.8439862242267715	0.9427045764403522	0.4505129953207613	0.8767372393160437	0.6047642874174024	0.6492664559391588	0.8031326593118512	0.5611195817819493	0.4322457082054654	0.6481312480996797	0.48127163347964297	0.7129225804310134	0.29601238217929093	0.3863199784999921	0.31807911366727026	0.8513581799716516	0.6982870255030902	0.7588204631725523	0.48370814575391086	0.5357377859830905	0.6637031930976791	0.07729238639195679	0.8551111881292786	0.1734616831345226	0.025926927095624608	0.6596799790564516	0.24252481971347073	0.38352643983573775	0.7820295362415071	0.33676061946001035	0.4834892583902436	0.7802343596882918	0.888909131261453	0.2896783847011978	0.3059202685114175	0.16623574330331115	0.371982904267558	0.31884590396649426	0.10830612007416429	0.2215082196050917	0.6887086677090584	0.8481199582685752	0.6426437192651757	0.7851777133238487	0.5933986259748694	0.6888938106171495	0.8128414584869902	0.595947217537749	0.4441988949016934	0.9141930569018077	0.8984304913772451	0.38572072248534395	0.19842676730618491	0.05672715532928607	0.46369986878340397	0.4883797708461797	0.05843366105403314	0.3849097074124791	0.7215306918290003	0.5646294758736304	0.9028914488130911	0.4663985201835289	0.07844033125589289	0.5744077326180483	0.6784509501943341	0.5383556253269967	0.7117857630625201	0.36174554222914646	0.21886104581963706	0.875580906984689	0.22105888980730815	0.887013684685949	0.7491668294308925	0.4820303970259795	0.38776187340597124
0.1116778686073745	0.8066473492607207	0.3339892685789355	0.6855633425487051	0.2950730214578019	0.7673231448971495	0.07273484003948205	0.1670682826490747	0.06605307200264965	0.2689622201879207	0.44715122182209566	0.8572880171449316	0.37870999957304097	0.1726592757582749	0.678525977764086	0.10864071689446797	0.8706686413555351	0.10795593772231094	0.14531528197174437	0.800607542977695	0.26735287567325106	0.2890603780197518	0.08176784096367762	0.13408425886181863	0.36359592384669226	0.14811128432097576	0.5157663650970779	0.03547015256474906	0.5693736452991242	0.5124427418075004	0.22326075514085997	0.9168964170646369	0.5789866904353865	0.634538303534104	0.8156305226922295	0.11559477182065814	0.3897437605283499	0.8823026157711616	0.8662124493622626	0.44136893913912334	0.42396362634056317	0.5179761619481797	0.8345245044308333	0.8226357090473554	0.7304828375077436	0.5891703851102172	0.46100170560307185	0.8324788502108308	0.31517647111928926	0.6956751393392576	0.15924106216256395	0.8397311288663007	0.049191496915261035	0.7365193965241701	0.6825645779709709	0.4493576021736947	0.5013737031993536	0.979232196774898	0.7447456984084844	0.9986004246341305	0.5091987568746376	0.38311272544571595	0.594156779992229	0.009724430762510172	0.7430568437383327	0.8227692251580938	0.9427094500564209	0.03906241000995847	0.01040556022730299	0.934881894937001	0.8465493953849355	0.22768456106749535	0.009866044961790776	0.032197861014463314	0.20024828080460355	0.10286598417873827	0.9518832981747283	0.26389875877931557	0.11266712026947989	0.5692145334511227	0.5733722535482481	0.8290206834965668	0.783515777179432	0.6559102575018487	0.03603921418181666	0.44311796668173586	0.27290247623136543	0.5412302592184383	0.7046680926041121	0.6517324080130315	0.8812883698218555	0.9219464014162155	0.9104442581721967	0.9434682640987738	0.8740321663455819	0.6418331230870434	0.8816159323301052	0.707383383726454	0.5191231020511965	0.6048693432316322	0.22701018105953874	0.60947923670887	0.4964842234045349	0.7382258564953932	0.20939419064240938	0.6565448227451958	0.524241951200131	0.29564403910491865	0.8565259647241926	0.2778410750667427	0.8040059037905359	0.21610891803189047	0.9867738454662738	0.08259568434685671	0.13830979387519937	0.23079985169472084	0.733653007679735	0.3066985438136115	0.45822997965242007	0.1193733522025553
0.8604166387038821	0.5304294779995238	0.18588172010441073	0.6907265239900467	0.754401831866514	0.6309568894940787	0.8336823985602759	0.1643999233650183	0.053893601996884755	0.2123831032863983	0.6892812014704981	0.0819827463233973	0.6251094793595119	0.13131612910383805	0.7074578710336973	0.9537301275925085	0.5339282304266059	0.1713929238733205	0.8073301963119943	0.06336689303873344	0.6061294393735965	0.30886680196348926	0.5166162797941948	0.09007530203252434	0.9334295393785993	0.4206623096439289	0.6100135444405722	0.5875455207947294	0.09364689980277996	0.7051622703750177	0.8782788810409907	0.06720578854763348	0.9288927514500452	0.7196152461364904	0.40785799927596955	0.38797642248334163	0.6939930193560058	0.8605906127324056	0.514131480901572	0.7533729941788906	0.7566963820936302	0.13411151309930736	0.4343675084292514	0.6219148693478572	0.30061516036656644	0.000560918723231052	0.5479246746015307	0.08783400238762384	0.08273559630502048	0.17663196490815425	0.8412926661340785	0.459032377355035	0.7312019415756823	0.8531183694649209	0.7999472158015466	0.09011694175490625	0.7275796192507752	0.6320262092917193	0.02534465730175206	0.3338321339820086	0.34845951978615186	0.5036684519901825	0.33893619649738993	0.944744395379049	0.8932698887451452	0.17352677154703677	0.2801992510378626	0.298662371443436	0.6174658979575557	0.33050095367745325	0.6839656383187829	0.3886397462523741	0.831442565364742	0.7974002394931651	0.4981807842097197	0.63881914405888	0.5517495287328847	0.4176810834250596	0.7266817501607392	0.5040763123762827	0.9715584254382585	0.45889763589469434	0.2323265208230244	0.5944971187922581	0.6080833941431318	0.5082641971342752	0.2158463837986654	0.0693884228557885	0.2679275246496957	0.2877747642244547	0.05869271924057462	0.48244763382416733	0.7615458862920844	0.48974245830126795	0.04183089743846913	0.158390335033311	0.3171500033660761	0.9749258306941732	0.8080285021008166	0.6398716889690823	0.7357893192743609	0.820471557847391	0.6862099402519365	0.20153426906050065	0.6175791174167872	0.7352830967707839	0.3572083842467194	0.07896443844001655	0.07835589199160176	0.6934897598350976	0.6019728931233695	0.5601476653462274	0.9885805427136078	0.21741403335400245	0.04816431015420841	0.5771858410803141	0.5719910761700312	0.2766496625634558	0.8923538596477003	0.707715480826571
0.716911714544887	0.46934236167391863	0.27003557460860106	0.052877970697840636	0.582396409375766	0.9593146129066273	0.9943625769100192	0.7812911165247224	0.8850357576101219	0.9772879220030862	0.551081866001301	0.22018112709101176	0.8749766313233847	0.15463536909023387	0.25937001113526864	0.4389596814885354	0.4021246926436445	0.4814968972799995	0.03225498201479138	0.9561620630971963	0.5834942678144612	0.367019264556243	0.05705014514429821	0.4742903682448531	0.20943212649982268	0.8527316023301474	0.8554991685884499	0.41381166306893125	0.9507396758399369	0.877205256826046	0.10899052126827105	0.27159107581254727	0.8023614048567993	0.6350819854660755	0.06202099922238256	0.4497698662795202	0.6341017615234791	0.7231006426312663	0.5104927365670393	0.9454425658170826	0.3517585257726239	0.06815075198308246	0.4252659980649668	0.5898758418193306	0.7434077401957893	0.0023948518877491783	0.9465699290115718	0.08387774968695358	0.47715947452863483	0.07538641075503622	0.3744984241851653	0.5329848988751441	0.8447416341537259	0.2668931204329349	0.8098600792629611	0.6033898684388911	0.4105549655056761	0.8737691041456951	0.946646770798724	0.5241564738651094	0.7109740497622498	0.35805231826358497	0.47250457250557637	0.2319330422252742	0.2869514027153524	0.6587110684327934	0.8160945999029219	0.778311211213975	0.19447497695242946	0.10873655909199978	0.2853041135725357	0.10058533444176548	0.4125877945130683	0.7941503266647955	0.3234021531942531	0.6609491264305224	0.6127911223471127	0.6713286181202394	0.8642310780834574	0.5546079173080045	0.030564713868620065	0.20620823450122258	0.004801722808215745	0.8373589521364773	0.44774253621264853	0.2856193132190331	0.5110564433119125	0.7180460240891583	0.7215259665186273	0.5705980465984081	0.7582523012364589	0.7048200417517281	0.8448125144170509	0.9846281655092385	0.031029171809679203	0.22850519980552764	0.33794664043849754	0.28549218404003796	0.6900857042189513	0.08345090021550475	0.9836712960451868	0.46308621261662697	0.26125679559640264	0.5164124443135256	0.1477617877347669	0.3005337093325323	0.6662639520159501	0.8204141177833526	0.006802923206328087	0.5416229690899874	0.19693530357495903	0.09746778550849347	0.21795953869387327	0.6671026728075818	0.21185138997451292	0.6018861455090423	0.5394827630100878	0.8275972484846512	0.2463779687701615	0.002104645097833429
0.8259786416800664	0.025108296828486254	0.8300176507912138	0.793710358452139	0.9012424423390779	0.7018420150124385	0.8091814181408953	0.4029203201724436	0.6386678469080012	0.036308674517002926	0.1912509882106903	0.7398747598815689	0.4940461652606438	0.32293294196661837	0.19465903665036344	0.40035267836611077	0.15890861455500838	0.061335494219584175	0.12130515322480084	0.3367118082083186	0.5870408227193643	0.3107177848336534	0.4045809940271923	0.6560485281902102	0.6309333867757206	0.38311685754027525	0.10169540251431375	0.47492456918553705	0.2108192530157662	0.43459897138584946	0.053152190782882136	0.8648134154788593	0.7258433251259658	0.12432058265081614	0.6835302127140683	0.9357050397189889	0.05714899463444134	0.4313502627490995	0.8595547218403211	0.6264552475423282	0.0867442008391871	0.905436247586906	0.5046735636524029	0.0971481895253492	0.09089761718892064	0.20186048015729718	0.5783321035722978	0.6573274764715126	0.02791595907440947	0.8093976635049335	0.444385023967928	0.291583959602032	0.5690871527419833	0.8360183506208587	0.04858053153826303	0.3909455047492275	0.5967231808053298	0.22145066622000575	0.9549664689412896	0.9514155886543895	0.4022531144977174	0.7783327346235537	0.3256854718129575	0.19802396217962526	0.77576572534838	0.419992340553036	0.5821623677293969	0.5482115870397183	0.8697398387439136	0.05516411697892254	0.07183579263039241	0.48879941732626675	0.9697920267149074	0.31211723371738787	0.09769978754076014	0.7583250619954996	0.5781301278135672	0.4164061427142487	0.38476433324146364	0.7284477119464507	0.12066065785143587	0.07544475822871355	0.04196150180324554	0.058693505354893705	0.8547493005810272	0.798128701864122	0.7703795467610876	0.6669557157920184	0.7393347213944526	0.45290412079777287	0.10387145255391106	0.9672799097722384	0.29136745508220663	0.5451369096472246	0.2913837914148164	0.556819230205325	0.7784677906054086	0.36383638432412924	0.20962733885817264	0.39844043255340866	0.9496873643988658	0.9724058790403335	0.6233829241092658	0.5915669552196287	0.08943916843463795	0.5854879154559985	0.6040329379526804	0.1524462981464818	0.5963698612476295	0.14661758482270948	0.24984343552992416	0.20641224606195296	0.23358430010332498	0.9118553203355932	0.3028213587962042	0.08147207852844807	0.7535416807755962	0.792130580589136	0.6611976870330203	0.719158355296687
0.3379530079847477	0.8105317791292805	0.8959239810174546	0.9963302461397856	0.27963833224882895	0.01997212240254398	0.6132489823452641	0.19691017698157198	0.5037202550832014	0.6129940923886907	0.386567799963763	0.5328658246555802	0.6124753778252432	0.36071918760212174	0.07597186884996932	0.6763882299627105	0.012578295434973241	0.5965743706004099	0.7812375504700289	0.15580100495378424	0.11553069189601617	0.08481171660893994	0.13221291373364807	0.4890078604730952	0.2508463619902038	0.3686935106470107	0.05296075671693268	0.4941881150761639	0.13240809291876932	0.33008344996803207	0.6684159655902383	0.8828030183189572	0.25975969046498215	0.0009719138339094879	0.32861824312254406	0.23609636015516966	0.2850672989693308	0.7961620930114491	0.2772970783215354	0.407519263790882	0.8214861068258532	0.5489534983529034	0.054192386753978194	0.8102894681796966	0.315029652654346	0.8544981120213879	0.7163154051903504	0.8531660731355944	0.5495019323674118	0.5130340825958096	0.5505485477049619	0.4381446191711673	0.46671010346304165	0.5368988050585395	0.4936625624495521	0.031244667251575264	0.45485392965829097	0.45241759341063204	0.19586581490597765	0.6844371687697353	0.29676588945997207	0.919544921156643	0.4891488057096096	0.8528181623842073	0.27419836234921147	0.6538422614472087	0.5767674162433433	0.9486833278957442	0.31195946828597887	0.08256122004059607	0.32188010365520325	0.6707147237397485	0.4266886929489302	0.34410393562772634	0.33808567539070666	0.31373422982646093	0.6154345843708384	0.33466741148612134	0.03359952285538792	0.6497363893946387	0.028744240992145564	0.040684467028349935	0.09378860574947867	0.9521179660055037	0.4530795451567091	0.3219564085607075	0.09221446052544213	0.754682392332371	0.8481477697143601	0.9377933198646283	0.8268393400006349	0.12152300666592841	0.7762753931348286	0.5618214009787988	0.027269254491646744	0.5807193612736611	0.8272018984462319	0.2756594778286573	0.8958544864572439	0.7704702443929539	0.4381464392062123	0.5259878472918962	0.11932209444175146	0.7043737009850406	0.29946288361211415	0.23267422325562725	0.5950183794591357	0.42882016113211074	0.96503393584976	0.879529678757598	0.2254797904753888	0.6030041657747749	0.5354500808227207	0.389066361235627	0.4515480383857794	0.14553123168360005	0.8815516566537838	0.6220620924178174	0.730107694394832	0.7888418385269543
